id,avatar_state,is_img_file,url,id_roomtype
098ddd,0,0,https://camiahotel.webhotel.vn/files/images/Room/senior-de-city-view/4.jpg,RT02
111332,0,0,https://camiahotel.webhotel.vn/files/images/Room/balcony-family-suite/1.jpg,RT04
123fgh,1,0,https://camiahotel.webhotel.vn/files/images/Room/deluxe-city-view/4.jpg,RT01
12wqe1,0,0,https://camiahotel.webhotel.vn/files/images/Room/deluxe-city-view/1.jpg,RT01
89dsfl,1,0,https://camiahotel.webhotel.vn/files/images/Room/senior-de-city-view/2.jpg,RT02
asczvf,0,0,https://camiahotel.webhotel.vn/files/images/Room/deluxe-city-view/1.jpg,RT01
asdcxvb,0,0,https://camiahotel.webhotel.vn/files/images/Room/deluxe-city-view/2.jpg,RT01
asdqwe,0,0,https://camiahotel.webhotel.vn/files/images/Room/balcony-family-suite/1-DS--Deluxe-Suite--(3).jpg,RT04
bnbvnv,0,0,https://camiahotel.webhotel.vn/files/images/Room/balcony-family-suite/1-DS--Deluxe-Suite--(3).jpg,RT04
bvnvnc,0,0,https://camiahotel.webhotel.vn/files/images/Room/balcony-triple-suite/4.jpg,RT03
cxvdsf,1,0,https://camiahotel.webhotel.vn/files/images/Room/balcony-triple-suite/3.jpg,RT03
fghghj,0,0,https://camiahotel.webhotel.vn/files/images/Room/balcony-triple-suite/1.jpg,RT03
jkliop,0,0,https://camiahotel.webhotel.vn/files/images/Room/balcony-triple-suite/1.jpg,RT03
kjsoiu,0,0,https://camiahotel.webhotel.vn/files/images/Room/senior-de-city-view/2.jpg,RT02
sdfbnv,0,0,https://camiahotel.webhotel.vn/files/images/Room/senior-de-city-view/3.jpg,RT02
UOkEhDudaP,0,1,NxBEJun2tMmrWCWA4QVf9xVu4JfaWTJ5D1ljCQeKKbk5UOUwOumZ5dBsLCQqdpPp5xaeyoMoXyskQGwvkHpUXoMSridJXHeEFeQW8GpNLQaDytoowuQxmXPE0135DBq4.png,r79ZQruY7J
vbjkdd,0,0,https://camiahotel.webhotel.vn/files/images/Room/balcony-triple-suite/4.jpg,RT03
zxcaas,1,0,https://camiahotel.webhotel.vn/files/images/Room/balcony-family-suite/1-DS--Deluxe-Suite--(2).jpg,RT04

